bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,241.61021375014874,0.053079138431541564,231.34195012006967,2.522324374672057,113.59851545792854,0.13662359714135833,97.15068927273218,2.182503607855568,1.044385653465572,2.5228828046505485,2.126878267521283,0.14657217414120227,2.4869634539789396,2.183148962677354,99.94470246007894
chunky-png,704.7631554732537,0.05094874388568416,726.3537934595661,0.06323286176471973,302.3212586597947,0.08626469604416989,314.2690877391166,0.05453234287213499,0.9702753146184068,0.08120449070393332,2.3311729998661166,0.10018668717510357,2.242546858628033,0.07462942397374597,99.99735555469617
erubi-rails,935.2502176429231,0.058737293234551624,863.6101979668334,0.1115451861683579,624.0129331999015,0.08780917860651107,529.2326398001933,0.1405485075418744,1.0829541149985829,0.1260650553240482,1.4987673618349786,0.10564336923854646,1.7671816651293801,0.15232843657298537,99.61315472071595
hexapdf,2054.698801300219,0.5479427485992925,1971.5571987272515,0.9984241090170125,1202.728456499608,2.9029722101414857,1143.9349923999544,3.679941140406474,1.0421705252206936,1.1388994499994118,1.7083646688465035,2.9542323721393835,1.7961674526534932,3.7205117998198376,97.51839770108084
liquid-c,44.15690808587695,0.34821412337201463,43.36867235807646,7.031826392987187,33.57729939614584,0.4438916127439255,32.696414304886,10.200218849109241,1.0181752330643734,7.0404428480619705,1.315082179924973,0.5641744761863512,1.3505122511026644,10.206160769135433,99.79546113334287
liquid-compile,44.07538690827349,2.183519763530559,37.22966410106742,8.481781784978018,34.81387588284965,1.0706588188070065,27.39215726030267,11.232864382162617,1.1838781781275804,8.758332078981331,1.2660292998283,2.431885865746533,1.6090513240499142,11.443120238194918,99.95121616158636
liquid-render,119.99260610202921,0.2625654623758629,119.05382020645797,2.2132470554129617,52.65391898845719,0.36960848547768105,49.520348027116164,6.226252931540804,1.0078853907748886,2.228767181723294,2.2788922155696336,0.45337738647814785,2.4230969870471046,6.231786757387733,99.9085293333716
lobsters,835.7337893870746,0.8129380557872441,825.0109394998617,2.044537599242298,589.1460633989482,1.2363075836393955,565.1568126999337,0.28561833995888664,1.012997221459528,2.200227778495355,1.418551088274261,1.4796366864576673,1.4787644253893157,0.8616531312935702,99.5175401069852
mail,104.15944347351402,0.1313124520427324,102.7460097108913,2.72467581313943,72.7247567055757,0.38444846031553953,68.38588731952768,4.774617215900267,1.0137565805874102,2.727838200254643,1.4322418965965171,0.40625555836254584,1.5231131386339583,4.77642256489443,99.88398820829104
psych-load,2008.4421467003267,0.045564887920841506,1887.7368521819087,0.5580960985209257,1135.043975599956,0.16937186440958898,1075.3984218998994,0.5608296997952744,1.0639418011990933,0.5599530464204276,1.7694839934626447,0.1753938068029172,1.8676260870385368,0.5626776263400709,99.99780196325851
railsbench,1997.828287199809,0.7292673503207228,1933.5223133639374,0.5323938982915238,1165.7880031005334,0.09242016796782283,1053.9666800001214,0.3020369229117922,1.0332584596471464,0.9029253187179178,1.713714913763376,0.7351002351319229,1.8955326815450928,0.7893397057324759,99.70645427548958
rubocop,138.2340442999391,0.5403658229552928,141.04307367948792,6.501429882069759,84.77287551919189,0.6360768007763685,84.30044867937269,9.684921716235134,0.9800838899332824,6.52384746404204,1.6306400302375497,0.8346190263252155,1.6397782747953902,9.699984735669487,99.61373698478972
ruby-lsp,134.31582832113193,0.919354703711849,133.79988144754873,2.3631233832644174,91.99746837594518,0.5914026881079271,90.10132573666043,0.1742537082958776,1.003856108600406,2.5356587301465017,1.4599948312952908,1.0931469300777383,1.4907197782383075,0.9357229430189079,99.68614411186375
sequel,44.82624222857298,0.32840747367387774,41.77745281770756,4.027715452117047,36.91455304848863,0.5759137052916582,34.012926096152604,4.430626669118653,1.072976909917619,4.041081938291685,1.2143243931381766,0.66296912802002,1.317917843994126,4.442781127837642,99.39947992623743
shipit,1529.9385973333149,1.7998263061991202,1473.9130978749556,0.9034535130312192,890.4250506006065,3.917889113809089,811.2358404998304,3.734025994990877,1.0380113994095956,2.01385277085859,1.7182115398722733,4.311522914306515,1.8859356563815857,4.145156796039684,99.66338639827845
addressable-equality,578.4523172762729,0.06568539587533366,593.2802147393412,0.3379852505600396,380.6600786896336,0.05013177843191337,377.3550558667921,0.5988088710419383,0.9750069240559741,0.34430887416305733,1.5196033145043997,0.0826302997697924,1.5329125932805017,0.6024007264851362,99.92100204507075
addressable-getters,144.99542927719045,0.30116722138286817,141.74688992283916,0.9199445983097525,102.31509247315432,0.1322583863680984,94.94213630186661,0.9956508015456189,1.0229178880476295,0.9679874788419371,1.417146051206812,0.3289285271911981,1.5271978799400554,1.0402029676240647,99.8514072498452
addressable-join,282.0551857353166,0.09837385502866944,273.9474775998956,0.5366364187374986,201.93366543452328,0.08729402639359292,189.99428381299776,1.174181607127124,1.029595848833704,0.5455786481054858,1.3967714849744688,0.13152057784699306,1.4845456403990027,1.1782953203118638,99.84792137010172
addressable-merge,150.10112514364897,0.17651127659485683,154.75024838621033,0.8842319883039929,91.31973215419922,0.24598217406433812,90.21686735463878,1.061731378896922,0.9699572485922056,0.9016775698137216,1.6436877507502279,0.3027597409210221,1.6637811702506544,1.0763037450922046,99.87088078065956
addressable-new,70.49252692874069,0.29156438204537455,73.31895068812292,0.3288519107423739,43.466918512527286,0.3704126956641645,43.435061303142675,0.7659493845130433,0.9614502971898083,0.4394921706656575,1.6217511924252128,0.47139723587086735,1.6229406570134233,0.819565890281807,99.86811908446819
addressable-normalize,326.3988177356947,0.07405853988074186,332.4363199651279,0.5804277436520212,214.4791147778354,0.14225958042111997,212.11494812079044,0.8972056345773727,0.9818386203106011,0.5851333462812078,1.5218209851051905,0.16038221706554792,1.5387827243076921,0.9002569733396422,99.85607083456354
addressable-parse,224.2400370852511,0.1124724921624399,221.4842839465614,0.5349535699854121,154.03129457933167,0.28529319382122653,144.78301774522677,0.6981570118116741,1.012442206235069,0.5466492326285359,1.455808299850128,0.30666311798771306,1.548800685173202,0.7071585922797207,99.85484275752823
addressable-setters,130.2098267610383,0.1394847790469499,132.89756088681924,1.098233032273866,83.67320871515768,0.19232176327458847,82.943861609836,1.0400552360583972,0.9797758957512402,1.1070554623699875,1.5561710702920653,0.23757875371089748,1.5698548902092255,1.0493669032508435,99.85656585404466
addressable-to-s,147.9632528282649,0.3145040346362335,141.56282180681225,1.0415616427650187,102.37343565433171,0.2181107081514053,95.17535732455418,0.9805879941312369,1.045212654987813,1.088008935386945,1.445328584339683,0.3827336787020142,1.554638269690972,1.0297891056118198,99.84909958511889
binarytrees,304.946958648988,0.05774590670410886,300.21226184214214,0.3763663149670871,130.74798570562254,0.08938937165245658,114.48409228311027,0.9560027465652665,1.0157711639684306,0.38077052509744536,2.3323262458174483,0.1064192158658419,2.6636622832705688,0.9577451859348668,99.9954704851102
blurhash,294.60667106186014,0.06999261247554847,301.24925188422486,0.0390823413276537,146.27428081918382,0.03493473137517824,146.69031407099078,0.06862941855937044,0.9779498844202356,0.08016480028543409,2.0140702070929106,0.0782266019804527,2.008358035959247,0.09802531761208205,99.9943928785511
erubi,161.18633980769008,0.09952818895876252,149.07044328072294,0.5646621057125865,120.23292367008253,0.13053658378371114,110.1036387341361,0.2465945956266719,1.0812763164871726,0.5733665093334135,1.3406173191794217,0.1641513329319411,1.4639510706535488,0.26592246048367746,99.98543797319722
etanni,216.09521629859466,0.09065902517020559,258.724107360133,0.3620480077535048,178.19178741178382,0.09987681315000188,222.6469697057944,0.19656476564509762,0.8352341747489316,0.37322623000412747,1.2127114242320254,0.1348867549087469,0.9705733546885582,0.21646423708761714,99.98427450400855
fannkuchredux,415.75477104423527,0.11564904380921538,420.187969388253,0.43068290130795445,103.78132002013493,0.08935819371397705,106.0225027348289,0.12324412935170923,0.9894494876888741,0.4459399766930781,4.006065551715602,0.14614919814289254,3.9213823511040156,0.1690083333852111,61.84660587838297
fluentd,316.9485771112603,6.763190563371162,362.4227886539535,1.0146388706934621,308.6232283478002,0.08412088200295663,315.128290395203,2.145140773422922,0.8745271738800271,6.838877000969884,1.0269757685059206,6.763713692880686,1.0057763354530134,7.0952361154703105,99.97101399878349
gcbench,2531.9212777001667,0.022995581504251805,1832.2994793334146,0.03659029934800534,1399.8764396998013,0.024124700480895826,464.99357713340333,0.03447514833845343,1.3818272101574096,0.04321627905194208,1.8086748272176998,0.033328635465791616,5.445067205678362,0.041440712128015554,99.98922956207878
graphql,64.70418130274616,0.40263850879297386,53.927697121573225,0.2987401929846856,35.06774030596834,0.2836377108230983,23.697877722396512,0.5980789080951323,1.199832085484361,0.5013616176648915,1.8451197806929651,0.4925120503744017,2.730378730986328,0.720982766140284,99.98660632502869
graphql-native,319.1767451570424,0.053419557983922325,234.14844118548402,0.1423585122349436,286.35667674547716,0.06085520227350684,176.8816396583343,0.09977908440552498,1.3631384584115254,0.15205129128338316,1.1146125481849223,0.08097533463312807,1.804465097528303,0.11317912731596104,99.97967451506477
knucleotide,129.79077728762172,2.0524278201951645,159.04475110871476,1.698877771388783,130.4333984972192,1.80198314356641,161.79324448907488,0.8059397532698377,0.8160645125528441,2.6643283655041454,0.9950731851120848,2.7312274176290328,0.8022014621036039,2.2049940687021636,28.39865047617692
lee,898.2733498965147,1.2676731105696142,713.9114751352207,0.1828512770409795,603.6828050000622,1.7929953499940205,382.54930003463886,0.14484794060172257,1.2582419266007376,1.28079260802706,1.4879889611837165,2.195865988707285,2.3481244111940036,1.2759216438158738,99.96910171036303
matmul,454.15200154809185,0.31596447251499826,459.5737802131926,0.423339188268419,189.1332254770661,0.292835856470787,187.96225685443707,1.166941084841594,0.9882025935801089,0.5282514706230783,2.4012280253908185,0.4307973847723085,2.4161872130520283,1.2089603150570978,99.81400562395373
nbody,73.49929551961252,0.06957770970250197,76.44098157208984,0.3740475518381236,43.848025705613786,0.10280414785879868,44.43564885431552,0.26664581888014216,0.9615168985015834,0.3804637022418031,1.676228161629693,0.12413601614527259,1.6540614892466994,0.275574037989262,99.82640020422868
nqueens,194.18670030666826,0.07420904854849765,190.63612024861047,0.056751956498536524,50.23049649165494,0.10279795926782088,50.125130499066415,0.07566261180227009,1.01862490724962,0.0934225211225059,3.865912421131046,0.1267848702176322,3.8740387979695137,0.10598025151514927,96.99772179893107
optcarrot,4406.396786500227,0.3715518522044057,4375.163925200013,0.1761361164118697,1440.909235500203,1.0176247545216643,1513.0977507998068,1.0095883047656196,1.0071386722495856,0.41118695307752684,3.0580668635735218,1.083333245078264,2.912169279328486,1.0757877690306958,99.48929521994516
protoboeuf,135.07871655965906,1.3550921764739425,128.71578757629354,0.180439280477385,36.02153974301138,0.12008394620273698,31.455582911226752,0.7438890387663377,1.049433943599141,1.367052720519616,3.749942882046456,1.3604024995847765,4.294268427352792,1.5458478931439512,99.99084534923155
protoboeuf-encode,125.86609811528162,1.2914411465895,121.21460577776658,1.4018235791538745,35.5205873891221,4.590173837036021,34.932230266421634,2.6957482165993665,1.0383740252065252,1.9060245492060641,3.5434689391940384,4.768387158077078,3.6031509341179837,2.9891267424455368,99.98873967892442
rack,55.468694138068116,0.4830242469011392,54.97513032532509,3.9356159866842306,33.27881831607698,0.5678906563644154,32.88673835466525,7.534516033261671,1.0089779471157645,3.9651463551474246,1.6667867714302589,0.7455281488182853,1.6866584195692802,7.549983064787072,99.89077762666182
ruby-json,241.04367509996032,0.19541578326691142,183.76237924526293,0.2810876424550567,200.4874518199358,0.2530482511342197,142.0784840185932,0.25655438187483903,1.311713943245399,0.34234133710488757,1.2022880879170899,0.3197197925557747,1.696552977496691,0.3225019057447587,99.9832254311118
rubyboy,4392.233927899906,0.29298969349740467,4531.231587199363,0.11054391049716597,1482.2960387995408,0.09559611088517847,1525.2206329998444,0.15153090101726965,0.9693245298492086,0.31314999064938287,2.963128695572189,0.3081908125043225,2.879736762583092,0.3298553841591928,99.99875234342187
rubykon,857.7861651998925,1.3422167311492366,829.4402945938373,1.3010910923517351,424.3721262383111,1.3872047829644574,402.50383864040487,1.4787640919853557,1.0341746968296683,1.8693270938960826,2.021306566016526,1.9302546109921377,2.131125427517313,1.997070102205282,99.95747389213729
splay,106.13077196390003,52.10031411727609,97.78015533243357,59.010790873874846,72.74452889012557,80.44010131059395,65.66644475751673,87.0770152764296,1.0854019571054678,78.71922364123664,1.4589519457085434,95.83868023912608,1.6162101108991653,101.47339218026761,99.98724015405497
sudoku,455.111973098312,0.06580382984913126,451.43849011313455,0.2971459988481752,122.06896933844408,0.11138357297487259,123.45707975652182,0.047747447092105606,1.0081372835184186,0.3043450158196995,3.72831830697681,0.12936941041630431,3.6863983337032558,0.08130167726822642,99.68425662839205
tinygql,583.384705382954,0.07654535575854739,532.9687810001885,0.25552278056600175,269.98185993550345,0.1235477857700612,242.25877528373826,0.13790424045014604,1.09459451693991,0.2667416031975209,2.1608292702417864,0.14533838741670255,2.408105566866184,0.1577237173741929,99.99416384318273
30k_ifelse,654.814835926761,0.20654064410836515,651.7724391665286,0.20366618868997236,140.32434472915597,0.10834358009390141,141.86691995429084,0.0538936368034906,1.004667881882399,0.29006715443875714,4.6664378671472715,0.23323243560075851,4.615697839480414,0.21345622913516699,99.95167284621913
30k_methods,559.2787840000617,0.2605950528164884,520.0299775284327,0.2559820313151766,89.9521928500105,0.07031964820955108,90.25519555917106,0.06816621312931118,1.0754741229691571,0.365289723245361,6.217511394442858,0.2699159766978298,6.196638105264534,0.26936297845995666,99.96044738838594
attr_accessor,155.88268005835067,0.15274638271165783,154.7449677407799,0.6696827723650105,14.6068439530137,0.5578459031312034,15.557404837654982,0.14226340800677537,1.0073521765145643,0.6868817023578243,10.671893296031877,0.5783800731973433,10.019838249696623,0.20873508255489417,70.39477712631123
cfunc_itself,73.50400630199003,0.18310253402268337,77.44978270496439,0.08283734221567969,24.486067094403552,0.11338656767037765,24.231322184094218,0.11073858463690052,0.9490537446953813,0.20096906038215323,3.0018706564268887,0.21536724842370314,3.033429449022765,0.21398498099846142,95.50016146873332
fib,188.76886472727554,0.1470173267655775,222.2806671692524,0.28719297386106896,33.25635478894991,0.10875077110540503,33.324145202081354,0.09573008676740018,0.8492365401420188,0.3226358606919901,5.676174250762978,0.1828683258120902,5.664627362009137,0.1754375783057625,99.99608511624174
getivar,105.8603361505278,2.5930605218549365,105.0722165231899,2.9007993113018053,12.866106380168338,0.38476758696632934,12.964516443844994,0.2116094689952041,1.007500742379066,3.89083532348153,8.227845551914575,2.621451690568126,8.165390248765185,2.601680502554268,77.40691307501802
getivar-module,211.60535318976656,2.4269127179911028,212.53309493437158,1.8572126370814885,121.89701066858626,0.056958075959348396,80.87731841972055,0.05354490631613137,0.9956348363303537,3.0560013285471817,1.7359355412338981,2.427581010628472,2.6163744956480928,2.4275033259996506,66.71257997848883
keyword_args,211.1927741013816,0.04455356485245798,205.85357043282718,0.06711098406882307,26.838272276335207,0.09320509302574019,26.576034822219732,0.10010739316226308,1.0259369009598824,0.08055373562875905,7.869089780701047,0.10330638657410811,7.94673755938968,0.10957422282090845,96.40956811224505
loops-times,925.9328137856885,0.08928351251843811,827.0318055937196,0.39746443494417766,257.66504165673734,2.0297648538259727,259.3769661969859,0.294875391027726,1.1195854954102626,0.40736902515179596,3.5935523415676265,2.0317275672281467,3.5698343895443725,0.3080958322363099,99.9955777107293
object-new,91.56854502778701,0.23034330750165777,52.40695103343505,0.5097500356728406,64.65106449754265,0.1242215023890387,16.084933066253143,1.5420602677966042,1.7472595375633913,0.559377455909036,1.4163501519958341,0.2617040713603692,5.692814800697033,1.5591689802031523,89.6101193704383
object-new-initialize,158.39912733517357,0.060816391926984376,113.3831519155977,0.125942023525155,93.05811758648083,0.08364461888730983,27.26092050295726,0.3703878080572335,1.3970252604468583,0.1398571657678907,1.702152713200651,0.10341690285354652,5.810483447101152,0.3753475214843687,92.69008295849086
object-new-no-escape,323.96308669293916,0.05211569055484816,203.93991389508275,0.12534444612645385,196.27822665347819,0.07600962090063955,49.131700271538165,0.45827846392327076,1.588522229442553,0.13574710080423885,1.6505299248748757,0.09216022825203739,6.593769092103045,0.461232257867857,93.05279129826356
respond_to,207.21143021440054,0.11072931070710608,219.23576337105095,0.11497696216707598,10.29797103074288,0.6574436795543542,10.348790002844552,0.7100995742402149,0.9451534139696928,0.15962669600928303,20.12157827943051,0.6667032113584268,20.02276886065373,0.7186810040524275,95.74720353322267
ruby-xor,113.85645532429133,0.06187613749595893,117.82042105984874,0.13924357570844023,20.884267262957266,1.0613713601482195,20.04276727160235,0.45309560967225454,0.9663558685336573,0.1523726673898273,5.4517811848845765,1.0631734668125896,5.680675416792828,0.45730109107205386,99.99198352289004
send_bmethod,223.24676223079922,0.056016810168317534,222.14793562587508,0.1674565811035547,6.654245709283906,0.5843380785066706,7.614504926530039,0.8069467330476536,1.004946373243705,0.17657743223958355,33.54952191190184,0.5870169273660696,29.318618135366247,0.8088886901160843,95.58230693072129
send_cfunc_block,247.32611864091555,0.03844566171185013,264.34746529335456,1.2574523925566508,59.621341939394455,0.10640875397224903,70.48363408885396,0.16262039094193703,0.9356099494521353,1.2580399788762309,4.1482816487479335,0.11314102627424166,3.5089864737838035,0.16710314316185215,95.1870637533981
send_rubyfunc_block,152.60076418221993,0.04244486207479026,154.8609897831474,0.11640306461881353,20.884107327753586,0.3174771672669153,20.626397629506847,1.1101850053220428,0.9854048097968864,0.12390012013391934,7.307028343961041,0.3203019170288759,7.398323591120862,1.1109960901634408,96.08748581838896
setivar,61.245418672193956,0.23606014153003674,62.484308819264456,0.49334624915033287,5.4837108318406145,0.2217745446123589,6.437281298312031,0.20465001338409558,0.9801727798469535,0.5469139895540096,11.16860836581291,0.3238955681345457,9.514174670020028,0.3124196190979233,84.99250618334163
setivar_object,77.15229152866243,2.635775772596154,102.48192325347658,0.20554871077555495,35.73647522847229,7.831773080356438,38.90563946290748,0.07954171277072704,0.75283805259817,2.6437783938723656,2.158922810249427,8.263412340286585,1.9830619055167875,2.636975693379701,83.79484436733388
setivar_young,76.93352246760814,0.6085600420770481,102.53830989929232,0.23323536599467923,35.0647934367758,2.585497833180085,38.83230043398389,0.6201107539196661,0.7502905259816371,0.6517239145247706,2.1940389469661215,2.6561521737640965,1.9811734460181547,0.8688398425139326,83.79484327414995
str_concat,70.52136052491662,0.7285854101877112,68.05214911463561,0.7987504348914822,21.599287983500073,0.8334219424460212,22.26741342467598,0.24857684798448829,1.0362841062685846,1.081128557192773,3.264985428167291,1.1069908916015951,3.1670207571916404,0.7698228038271526,99.90614604906018
structaref,157.36213613975755,2.01478926340775,154.95223937571046,1.8633884330395,14.593250941963843,0.6755971827557496,14.610700377944749,0.7012866842176143,1.0155525133018817,2.7443746515970715,10.783213196673847,2.1250429005765157,10.770334896286013,2.133349195374278,71.3038054471463
structaset,129.71592086343847,0.235421647339117,140.08232936667767,2.250609357805712,38.978190728890475,0.07498290646178564,40.76763076779701,0.07217342453657176,0.9259977432549381,2.2628888248163017,3.3279102605266275,0.24707445901452554,3.1818361386333764,0.24623638083191482,72.977967058977
throw,21.677730005809476,0.2806529250436687,19.580719286176965,1.040052969727084,13.934946156580526,0.38230181586834816,11.936380614699232,1.726677795844947,1.1070956939315757,1.0772540295462782,1.5556378734604985,0.4742580971916067,1.8161057950107686,1.7493376675186332,99.98753960729509
